0 	 0.5196787415 	 0.0698550174 	 0.0000000000
1 	 0.6649961432 	 0.1571999633 	 0.0000000000
2 	 0.6860876288 	 0.1840489644 	 0.0000000000
3 	 0.7733717844 	 0.2104313350 	 0.0000000000
4 	 0.7768155576 	 0.2054664336 	 0.0000000000
5 	 0.8901948166 	 0.3203758771 	 0.0000000000
6 	 0.8897471449 	 0.3440757188 	 0.0000000000
7 	 0.8908107658 	 0.3321829624 	 0.0000000000
8 	 0.9306519615 	 0.3620485679 	 0.0000000000
9 	 0.9306162211 	 0.3887090246 	 0.0000000000
10 	 0.9306479397 	 0.4102264980 	 0.0000000000
11 	 0.9306663747 	 0.3978983993 	 0.0000000000
12 	 0.9311151081 	 0.3995172232 	 0.0000000000
13 	 0.9303990528 	 0.4016026265 	 0.0000000000
14 	 0.9301000968 	 0.4309843053 	 0.0000000000
15 	 0.9387773633 	 0.4300117825 	 0.0000000000
16 	 0.9394698844 	 0.4396835991 	 0.0000000000
17 	 0.9812776510 	 0.4552896386 	 0.0000000000
18 	 0.9875081354 	 0.4655792532 	 0.0000000000
19 	 0.9879797498 	 0.4499878303 	 0.0000000000
20 	 0.9881200725 	 0.4360175118 	 0.0000000000
21 	 0.9876009970 	 0.4665932816 	 0.0000000000
22 	 0.9881098529 	 0.4917578401 	 0.0000000000
23 	 0.9908439968 	 0.4684030954 	 0.0000000000
24 	 0.9880573627 	 0.4761528120 	 0.0000000000
25 	 0.9899798478 	 0.4593773359 	 0.0000000000
26 	 0.9875997345 	 0.4849894214 	 0.0000000000
27 	 0.9879351983 	 0.4590407615 	 0.0000000000
28 	 0.9880465139 	 0.4633362306 	 0.0000000000
29 	 0.9957122797 	 0.4786660583 	 0.0000000000
30 	 0.9941118139 	 0.4455405375 	 0.0000000000
31 	 0.9956145393 	 0.4490656235 	 0.0000000000
32 	 0.9967645190 	 0.4451758743 	 0.0000000000
33 	 1.0225004103 	 0.4845135950 	 0.0000000000
34 	 1.0224847581 	 0.4851679151 	 0.0000000000
35 	 1.0221520200 	 0.4533860760 	 0.0000000000
36 	 1.0225022561 	 0.4684314672 	 0.0000000000
37 	 1.0301517348 	 0.4752378386 	 0.0000000000
38 	 1.0375427627 	 0.4653861471 	 0.0000000000
39 	 1.0317733065 	 0.4529479754 	 0.0000000000
40 	 1.0969016529 	 0.4770168619 	 0.0000000000
41 	 1.0272384707 	 0.4934612238 	 0.0000000000
42 	 1.0593486288 	 0.4713838302 	 0.0000000000
43 	 1.0356241274 	 0.4789646013 	 0.0000000000
44 	 1.0360340859 	 0.4634527769 	 0.0000000000
45 	 1.0360551420 	 0.4659881160 	 0.0000000000
46 	 1.0489179413 	 0.4800690898 	 0.0000000000
47 	 1.0476017015 	 0.4489743201 	 0.0000000000
48 	 1.0485597093 	 0.4811546102 	 0.0000000000
49 	 1.0510778399 	 0.4517263501 	 0.0000000000
