###############################################################
## Evolution started on Wed Apr  9 01:16:02 2014
###############################################################
0 	 0.6648893789 	 0.0607377417 	 0.0000000000
1 	 0.7596157092 	 0.3174413046 	 0.0000000000
2 	 0.7768300881 	 0.3541222838 	 0.0000000000
3 	 0.8985852217 	 0.3949486639 	 0.0000000000
4 	 0.8985852217 	 0.4462500013 	 0.0000000000
5 	 0.8985852217 	 0.5077945167 	 0.0000000000
6 	 0.8985852217 	 0.5239873641 	 0.0000000000
7 	 0.9714814192 	 0.5709432403 	 0.0000000000
8 	 0.9714814192 	 0.5947314053 	 0.0000000000
9 	 1.0108160195 	 0.5981942988 	 0.0000000000
10 	 1.0253090098 	 0.6038549416 	 0.0000000000
11 	 1.0994841548 	 0.6509856935 	 0.0000000000
12 	 1.1241516691 	 0.6599592099 	 0.0000000000
13 	 1.1479599645 	 0.6826650065 	 0.0000000000
14 	 1.2327768104 	 0.7206323263 	 0.0000000000
15 	 1.2327768104 	 0.7386516774 	 0.0000000000
16 	 1.2327768104 	 0.7701588634 	 0.0000000000
17 	 1.2358578398 	 0.7897906659 	 0.0000000000
18 	 1.2358578398 	 0.7787565602 	 0.0000000000
19 	 1.2410014748 	 0.8077379735 	 0.0000000000
20 	 1.2487717155 	 0.8258673093 	 0.0000000000
21 	 1.2971037326 	 0.7974428982 	 0.0000000000
22 	 1.2971037326 	 0.8263236205 	 0.0000000000
23 	 1.2971037326 	 0.8905645643 	 0.0000000000
24 	 1.2971037326 	 0.8881898043 	 0.0000000000
25 	 1.2971037326 	 0.8906450539 	 0.0000000000
26 	 1.2971037326 	 0.8738884215 	 0.0000000000
27 	 1.2971037326 	 0.8665858936 	 0.0000000000
28 	 1.2971037326 	 0.9058001204 	 0.0000000000
29 	 1.2971037326 	 0.8715419739 	 0.0000000000
30 	 1.3315748191 	 0.8527808000 	 0.0000000000
31 	 1.3315748191 	 0.8597827376 	 0.0000000000
32 	 1.3315748191 	 0.8728316264 	 0.0000000000
33 	 1.3315748191 	 0.8713673402 	 0.0000000000
34 	 1.3315748191 	 0.8635969052 	 0.0000000000
35 	 1.3315748191 	 0.9047795845 	 0.0000000000
36 	 1.3315748191 	 0.8861306480 	 0.0000000000
37 	 1.3315748191 	 0.8806911923 	 0.0000000000
38 	 1.3315748191 	 0.9070824809 	 0.0000000000
39 	 1.3315748191 	 0.8948138714 	 0.0000000000
40 	 1.3315748191 	 0.8920543468 	 0.0000000000
41 	 1.3426078092 	 0.9182396640 	 0.0000000000
42 	 1.3426078092 	 0.9256701921 	 0.0000000000
43 	 1.3588127746 	 0.9074557906 	 0.0000000000
